account_id,timestamp,amount,location,device_type,transaction_velocity,is_foreign_transaction,location_change_since_last_tx,new_device_used,failed_login_attempts,merchant_risk_score,account_age_days,amount_vs_avg,time_of_day,fraud
acct_7,2026-01-02T13:00:00,101.51,NY,Windows,1,0,0,0,0,0.3,1263,1.19,13,0
acct_7,2026-01-01T23:36:00,72.17,NY,Windows,1,0,0,0,0,0.1,1263,0.85,23,0
acct_7,2026-01-02T07:36:00,75.64,NY,Windows,1,0,0,0,0,0.24,1263,0.89,7,0
acct_7,2026-01-02T09:47:00,89.58,NY,iPhone,1,0,0,0,0,0.12,1263,1.05,9,0
acct_7,2026-01-03T00:00:00,67.77,NY,iPhone,2,0,0,0,0,0.26,1263,0.8,0,0
acct_7,2026-01-02T12:14:00,64.87,NY,iPhone,2,0,0,0,0,0.09,1263,0.76,12,0
acct_7,2026-01-02T12:28:00,66.34,NY,iPhone,2,0,0,0,0,0.18,1263,0.78,12,0
acct_7,2026-01-03T01:00:00,123.42,NY,iPhone,2,0,0,0,0,0.17,1263,1.45,1,0
acct_7,2026-01-03T01:20:00,88.88,NY,Windows,2,0,0,0,0,0.34,1263,1.05,1,0
acct_7,2026-01-02T23:35:00,98.17,TX,iPhone,1,0,1,0,0,0.27,1263,1.15,23,0
acct_7,2026-01-02T11:18:00,87.25,NY,Windows,1,0,1,0,1,0.18,1263,1.03,11,0
acct_7,2026-01-02T07:17:00,107.62,NY,iPhone,1,0,0,0,0,0.32,1263,1.27,7,0
acct_7,2026-01-03T02:40:00,63.18,NY,Windows,1,0,0,0,0,0.17,1263,0.74,2,0
acct_7,2026-01-03T00:51:00,84.31,CA,Windows,1,0,1,0,0,0.2,1263,0.99,0,0
acct_7,2026-01-02T10:00:00,49.57,NY,Windows,1,0,1,0,0,0.12,1263,0.58,10,0
acct_7,2026-01-03T03:40:00,77.59,NY,Windows,2,0,0,0,0,0.13,1263,0.91,3,0
acct_7,2026-01-02T19:12:00,80.94,NY,Windows,2,0,0,0,1,0.14,1263,0.95,19,0
acct_7,2026-01-03T02:07:00,104.33,NY,Windows,2,0,0,0,0,0.14,1263,1.23,2,0
acct_7,2026-01-03T00:12:00,92.3,NY,iPhone,1,0,0,0,0,0.08,1263,1.09,0,0
acct_7,2026-01-02T20:00:00,50.64,NY,Windows,1,0,0,0,0,0.26,1263,0.6,20,0
acct_7,2026-01-02T15:44:00,91.63,TX,Windows,2,0,1,0,1,0.07,1263,1.08,15,0
acct_7,2026-01-03T01:06:00,57.08,NY,iPhone,1,0,1,0,0,0.23,1263,0.67,1,0
acct_7,2026-01-03T01:24:00,64.71,TX,iPhone,2,0,1,0,0,0.09,1263,0.76,1,0
acct_7,2026-01-02T07:10:00,61.6,FL,Windows,2,0,1,0,0,0.19,1263,0.72,7,0
acct_7,2026-01-02T02:40:00,83.88,NY,Windows,1,0,1,0,1,0.08,1263,0.99,2,0
acct_7,2026-01-02T14:33:00,79.52,NY,iPhone,1,0,0,0,0,0.35,1263,0.94,14,0
acct_7,2026-01-02T12:24:00,83.62,NY,iPhone,2,0,0,0,0,0.33,1263,0.98,12,0
acct_7,2026-01-02T12:36:00,96.35,NY,iPhone,1,0,0,0,0,0.09,1263,1.13,12,0
acct_7,2026-01-02T15:12:00,90.85,NY,iPhone,2,0,0,0,1,0.32,1263,1.07,15,0
acct_7,2026-01-03T08:20:00,56.09,NY,Windows,2,0,0,0,0,0.2,1263,0.66,8,0
acct_7,2026-01-02T20:30:00,87.31,NY,iPhone,1,0,0,0,0,0.29,1263,1.03,20,0
acct_7,2026-01-03T04:06:00,70.0,CA,Windows,1,0,1,0,1,0.27,1263,0.82,4,0
acct_7,2026-01-03T04:24:00,95.86,NY,iPhone,2,0,1,0,0,0.24,1263,1.13,4,0
acct_7,2026-01-02T06:21:00,95.44,NY,Windows,2,0,0,0,0,0.28,1263,1.12,6,0
acct_8,2026-01-01T08:00:00,171.22,NY,Windows,1,0,0,0,0,0.29,2441,1.43,8,0
acct_8,2026-01-01T08:11:00,147.52,NY,Windows,1,0,0,0,0,0.17,2441,1.23,8,0
acct_8,2026-01-01T08:16:00,50.18,NY,Windows,1,0,0,0,1,0.06,2441,0.42,8,0
acct_8,2026-01-01T08:48:00,110.5,NY,Windows,1,0,0,0,0,0.14,2441,0.92,8,0
acct_8,2026-01-01T08:40:00,119.55,NY,iPhone,1,0,0,0,0,0.07,2441,1.0,8,0
acct_8,2026-01-01T09:05:00,139.8,NY,Windows,1,0,0,0,0,0.09,2441,1.17,9,0
acct_8,2026-01-01T09:18:00,116.44,NY,Windows,2,0,0,0,0,0.28,2441,0.97,9,0
acct_8,2026-01-01T09:59:00,123.03,NY,Windows,1,0,0,0,0,0.07,2441,1.03,9,0
acct_8,2026-01-01T10:00:00,109.57,NY,Windows,1,0,0,0,0,0.13,2441,0.91,10,0
acct_8,2026-01-01T10:33:00,109.77,NY,Windows,1,0,0,0,0,0.22,2441,0.91,10,0
acct_8,2026-01-01T10:30:00,156.85,NY,Windows,1,0,0,0,0,0.21,2441,1.31,10,0
acct_8,2026-01-01T09:50:00,127.45,NY,iPhone,1,0,0,0,0,0.05,2441,1.06,9,0
acct_8,2026-01-01T11:00:00,160.53,NY,Windows,1,0,0,0,0,0.07,2441,1.34,11,0
acct_8,2026-01-01T11:15:00,116.67,NY,iPhone,1,0,0,0,0,0.23,2441,0.97,11,0
acct_8,2026-01-01T11:44:00,116.52,NY,Windows,1,0,0,0,0,0.08,2441,0.97,11,0
acct_8,2026-01-01T12:45:00,131.78,NY,iPhone,1,0,0,0,1,0.11,2441,1.1,12,0
acct_8,2026-01-01T12:16:00,145.33,NY,iPhone,1,0,0,0,0,0.34,2441,1.21,12,0
acct_8,2026-01-01T13:23:00,98.45,CA,Windows,1,0,1,0,1,0.34,2441,0.82,13,0
acct_8,2026-01-01T11:54:00,165.8,NY,Windows,1,0,1,0,1,0.05,2441,1.38,11,0
acct_8,2026-01-01T10:32:00,105.54,NJ,iPhone,1,0,1,0,1,0.21,2441,0.88,10,0
acct_8,2026-01-01T14:40:00,151.12,NY,iPhone,1,0,1,0,0,0.16,2441,1.26,14,0
acct_8,2026-01-01T12:54:00,133.21,NY,Windows,1,0,0,0,0,0.19,2441,1.11,12,0
acct_8,2026-01-01T12:02:00,100.04,NY,iPhone,1,0,0,0,0,0.11,2441,0.83,12,0
acct_8,2026-01-01T14:31:00,81.49,NY,iPhone,1,0,0,0,0,0.06,2441,0.68,14,0
acct_8,2026-01-01T14:00:00,158.79,NY,Windows,1,0,0,0,1,0.08,2441,1.32,14,0
acct_8,2026-01-01T13:00:00,88.23,NY,Windows,1,0,0,0,0,0.23,2441,0.74,13,0
acct_8,2026-01-01T16:14:00,141.35,NY,Windows,1,0,0,0,0,0.11,2441,1.18,16,0
acct_8,2026-01-01T16:06:00,198.54,NY,iPhone,1,0,0,0,1,0.05,2441,1.65,16,0
acct_8,2026-01-01T14:32:00,74.55,NY,iPhone,1,0,0,0,1,0.3,2441,0.62,14,0
acct_8,2026-01-01T14:46:00,113.18,NY,iPhone,1,0,0,0,0,0.32,2441,0.94,14,0
acct_8,2026-01-01T13:30:00,184.26,NY,iPhone,1,0,0,0,0,0.17,2441,1.54,13,0
acct_8,2026-01-01T14:43:00,154.02,NY,Windows,1,0,0,0,1,0.34,2441,1.28,14,0
acct_8,2026-01-01T13:52:00,128.78,NY,Windows,1,0,0,0,0,0.19,2441,1.07,13,0
acct_8,2026-01-01T19:00:00,172.98,CA,Windows,1,0,1,0,0,0.19,2441,1.44,19,0
acct_8,2026-01-01T15:22:00,147.6,NY,Windows,1,0,1,0,0,0.28,2441,1.23,15,0
acct_8,2026-01-01T17:55:00,107.54,NY,Windows,1,0,0,0,0,0.34,2441,0.9,17,0
acct_8,2026-01-01T12:48:00,74.76,NY,Windows,1,0,0,0,0,0.33,2441,0.62,12,0
acct_8,2026-01-01T17:15:00,158.79,NY,Windows,1,0,0,0,0,0.22,2441,1.32,17,0
acct_8,2026-01-01T15:36:00,137.86,NY,iPhone,1,0,0,0,0,0.31,2441,1.15,15,0
acct_8,2026-01-01T21:00:00,117.65,NY,iPhone,1,0,0,0,0,0.15,2441,0.98,21,0
acct_8,2026-01-01T20:00:00,126.78,NY,Windows,1,0,0,0,0,0.08,2441,1.06,20,0
acct_8,2026-01-01T19:37:00,110.81,NY,Windows,1,0,0,0,0,0.16,2441,0.92,19,0
acct_8,2026-01-01T18:30:00,114.83,NY,Windows,1,0,0,0,0,0.09,2441,0.96,18,0
acct_8,2026-01-01T20:11:00,50.05,NY,iPhone,1,0,0,0,0,0.09,2441,0.42,20,0
acct_8,2026-01-01T16:48:00,100.18,FL,Windows,1,0,1,0,0,0.12,2441,0.83,16,0
acct_8,2026-01-01T20:00:00,139.83,NY,Windows,1,0,1,0,0,0.29,2441,1.17,20,0
acct_8,2026-01-01T17:58:00,132.68,NY,iPhone,1,0,0,0,0,0.31,2441,1.11,17,0
acct_8,2026-01-01T21:19:00,160.4,NY,Windows,1,0,0,0,0,0.19,2441,1.34,21,0
acct_8,2026-01-02T00:00:00,149.71,NJ,Windows,1,0,1,0,0,0.19,2441,1.25,0,0
acct_8,2026-01-01T16:59:00,123.37,CA,iPhone,1,0,1,0,0,0.17,2441,1.03,16,0
acct_8,2026-01-01T14:40:00,112.36,NY,Windows,1,0,1,0,0,0.14,2441,0.94,14,0
acct_8,2026-01-01T17:21:00,75.05,NY,Windows,1,0,0,0,0,0.11,2441,0.63,17,0
acct_8,2026-01-01T16:40:00,124.53,NY,Windows,1,0,0,0,0,0.11,2441,1.04,16,0
acct_8,2026-01-01T16:50:00,156.33,NY,Windows,1,0,0,0,1,0.25,2441,1.3,16,0
acct_8,2026-01-01T16:06:00,109.13,NY,iPhone,1,0,0,0,0,0.25,2441,0.91,16,0
acct_8,2026-01-01T22:40:00,223.47,NJ,Windows,1,0,1,0,0,0.09,2441,1.86,22,0
acct_8,2026-01-01T17:20:00,125.45,NY,iPhone,1,0,1,0,0,0.23,2441,1.05,17,0
acct_8,2026-01-02T01:06:00,120.32,NY,Windows,1,0,0,0,0,0.29,2441,1.0,1,0
acct_8,2026-01-01T20:34:00,120.75,NY,Windows,1,0,0,0,1,0.11,2441,1.01,20,0
acct_8,2026-01-01T16:51:00,131.47,NY,Windows,1,0,0,0,1,0.28,2441,1.1,16,0
acct_8,2026-01-02T02:00:00,120.21,NY,Windows,1,0,0,0,0,0.26,2441,1.0,2,0
acct_8,2026-01-02T00:16:00,103.75,NY,iPhone,1,0,0,0,1,0.24,2441,0.86,0,0
acct_8,2026-01-02T04:40:00,112.92,NY,Windows,1,0,0,0,1,0.31,2441,0.94,4,0
acct_8,2026-01-01T22:42:00,126.19,NY,Windows,1,0,0,0,0,0.13,2441,1.05,22,0
acct_8,2026-01-01T17:36:00,128.35,NY,iPhone,1,0,0,0,0,0.23,2441,1.07,17,0
acct_8,2026-01-02T00:15:00,92.91,NY,iPhone,1,0,0,0,1,0.16,2441,0.77,0,0
acct_8,2026-01-02T00:30:00,107.96,NY,Windows,1,0,0,0,0,0.24,2441,0.9,0,0
acct_8,2026-01-01T22:31:00,140.41,NY,Windows,1,0,0,0,0,0.33,2441,1.17,22,0
acct_8,2026-01-01T18:12:00,140.84,NY,iPhone,1,0,0,0,0,0.25,2441,1.17,18,0
acct_8,2026-01-01T21:48:00,102.06,NY,iPhone,1,0,0,0,0,0.26,2441,0.85,21,0
acct_8,2026-01-01T19:40:00,170.12,NY,iPhone,1,0,0,0,0,0.28,2441,1.42,19,0
acct_8,2026-01-01T22:12:00,143.02,NY,iPhone,1,0,0,0,0,0.19,2441,1.19,22,0
acct_8,2026-01-02T03:12:00,193.63,NY,Windows,1,0,0,0,0,0.27,2441,1.61,3,0
acct_8,2026-01-01T21:23:00,84.33,NY,iPhone,1,0,0,0,1,0.15,2441,0.7,21,0
acct_8,2026-01-01T19:06:00,112.53,NY,iPhone,1,0,0,0,0,0.18,2441,0.94,19,0
acct_8,2026-01-02T04:00:00,136.12,NY,iPhone,1,0,0,0,0,0.2,2441,1.13,4,0
acct_8,2026-01-02T06:48:00,133.81,NY,iPhone,1,0,0,0,0,0.15,2441,1.12,6,0
acct_8,2026-01-01T18:16:00,113.01,NY,iPhone,1,0,0,0,1,0.34,2441,0.94,18,0
acct_8,2026-01-01T22:18:00,130.32,NY,iPhone,1,0,0,0,0,0.15,2441,1.09,22,0
acct_8,2026-01-02T03:45:00,103.58,NY,Windows,1,0,0,0,0,0.3,2441,0.86,3,0
acct_8,2026-01-02T06:40:00,100.76,NY,iPhone,1,0,0,0,0,0.11,2441,0.84,6,0
acct_8,2026-01-02T00:12:00,113.85,NY,Windows,1,0,0,0,0,0.15,2441,0.95,0,0
acct_8,2026-01-02T03:08:00,49.75,NY,iPhone,1,0,0,0,1,0.27,2441,0.41,3,0
acct_8,2026-01-02T03:22:00,177.74,NY,Windows,1,0,0,0,0,0.18,2441,1.48,3,0
acct_8,2026-01-02T10:36:00,111.0,NY,iPhone,1,0,0,0,0,0.2,2441,0.93,10,0
acct_8,2026-01-02T09:30:00,100.53,TX,Windows,1,0,1,0,1,0.23,2441,0.84,9,0
acct_8,2026-01-01T23:46:00,54.99,NY,iPhone,1,0,1,0,1,0.22,2441,0.46,23,0
acct_8,2026-01-02T11:33:00,156.36,CA,iPhone,1,0,1,0,1,0.23,2441,1.3,11,0
acct_8,2026-01-02T13:20:00,138.24,NY,iPhone,1,0,1,0,1,0.17,2441,1.15,13,0
acct_8,2026-01-02T10:42:00,135.8,NY,Windows,1,0,0,0,0,0.32,2441,1.13,10,0
acct_8,2026-01-01T23:00:00,113.72,NY,Windows,1,0,0,0,0,0.32,2441,0.95,23,0
acct_8,2026-01-02T05:14:00,158.02,NY,Windows,1,0,0,0,0,0.17,2441,1.32,5,0
acct_8,2026-01-01T23:20:00,119.38,NY,Windows,1,0,0,0,1,0.16,2441,0.99,23,0
acct_8,2026-01-02T13:27:00,104.09,NY,iPhone,1,0,0,0,0,0.26,2441,0.87,13,0
acct_8,2026-01-01T23:40:00,96.78,NY,Windows,1,0,0,0,0,0.21,2441,0.81,23,0
acct_8,2026-01-02T01:25:00,112.7,NY,iPhone,1,0,0,0,0,0.1,2441,0.94,1,0
acct_8,2026-01-01T20:48:00,105.34,NY,iPhone,1,0,0,0,0,0.07,2441,0.88,20,0
acct_8,2026-01-02T16:20:00,143.91,NY,Windows,1,0,0,0,0,0.26,2441,1.2,16,0
acct_8,2026-01-02T13:24:00,88.26,NY,Windows,1,0,0,0,1,0.26,2441,0.74,13,0
acct_8,2026-01-02T08:45:00,122.75,NY,Windows,1,0,0,0,0,0.16,2441,1.02,8,0
acct_8,2026-01-02T02:20:00,121.67,NY,Windows,1,0,0,0,0,0.3,2441,1.01,2,0
acct_8,2026-01-02T14:18:00,109.67,NJ,Windows,1,0,1,0,0,0.06,2441,0.91,14,0
acct_8,2026-01-02T11:12:00,140.82,NY,Windows,1,0,1,0,0,0.33,2441,1.17,11,0
acct_8,2026-01-02T08:02:00,134.12,NY,iPhone,1,0,0,0,0,0.1,2441,1.12,8,0
acct_8,2026-01-02T08:16:00,117.36,NY,Windows,1,0,0,0,0,0.25,2441,0.98,8,0
acct_8,2026-01-02T05:00:00,103.07,NY,Windows,1,0,0,0,1,0.14,2441,0.86,5,0
acct_8,2026-01-02T14:02:00,28.48,NY,Windows,1,0,0,0,0,0.34,2441,0.24,14,0
acct_8,2026-01-02T14:19:00,100.92,NY,Windows,1,0,0,0,0,0.1,2441,0.84,14,0
acct_8,2026-01-02T20:00:00,139.57,NY,iPhone,1,0,0,0,0,0.15,2441,1.16,20,0
acct_8,2026-01-02T14:53:00,147.88,NY,Windows,1,0,0,0,0,0.12,2441,1.23,14,0
acct_8,2026-01-02T15:10:00,120.87,NY,iPhone,1,0,0,0,0,0.24,2441,1.01,15,0
acct_8,2026-01-01T22:48:00,142.89,NY,iPhone,1,0,0,0,0,0.24,2441,1.19,22,0
acct_8,2026-01-02T04:32:00,155.9,NJ,iPhone,1,0,1,0,0,0.13,2441,1.3,4,0
acct_8,2026-01-02T17:54:00,121.96,NY,iPhone,1,0,1,0,0,0.28,2441,1.02,17,0
acct_8,2026-01-02T04:54:00,135.4,NY,Windows,1,0,0,0,0,0.29,2441,1.13,4,0
acct_8,2026-01-02T20:25:00,112.18,NY,iPhone,1,0,0,0,0,0.18,2441,0.93,20,0
acct_8,2026-01-01T23:28:00,152.06,NY,Windows,1,0,0,0,0,0.09,2441,1.27,23,0
acct_8,2026-01-02T03:30:00,72.73,CT,Windows,1,0,1,0,1,0.27,2441,0.61,3,0
acct_8,2026-01-02T07:36:00,130.22,NY,Windows,1,0,1,0,0,0.14,2441,1.09,7,0
acct_8,2026-01-02T13:45:00,139.71,NY,iPhone,1,0,0,0,0,0.34,2441,1.16,13,0
acct_8,2026-01-02T10:00:00,105.41,NY,iPhone,1,0,0,0,0,0.3,2441,0.88,10,0
acct_8,2026-01-03T00:20:00,69.5,NY,Windows,1,0,0,0,0,0.23,2441,0.58,0,0
acct_8,2026-01-02T04:20:00,102.37,NY,iPhone,1,0,0,0,1,0.13,2441,0.85,4,0
acct_8,2026-01-02T16:48:00,110.89,NY,iPhone,1,0,0,0,0,0.1,2441,0.92,16,0
acct_8,2026-01-02T06:44:00,179.65,NY,iPhone,1,0,0,0,1,0.17,2441,1.5,6,0
acct_8,2026-01-02T13:10:00,194.09,NY,iPhone,1,0,0,0,0,0.24,2441,1.62,13,0
acct_8,2026-01-02T19:42:00,176.25,NY,iPhone,1,0,0,0,0,0.11,2441,1.47,19,0
acct_8,2026-01-02T13:38:00,169.67,NY,iPhone,1,0,0,0,1,0.24,2441,1.41,13,0
acct_8,2026-01-02T11:44:00,1148.6,FL,NewPhone,11,0,1,1,3,0.81,2441,9.57,11,1
acct_8,2026-01-02T01:12:00,145.02,NY,Windows,1,0,1,0,0,0.13,2441,1.21,1,0
acct_8,2026-01-02T16:30:00,135.91,NY,Windows,1,0,0,0,0,0.09,2441,1.13,16,0
acct_8,2026-01-02T03:39:00,78.79,NY,Windows,1,0,0,0,0,0.31,2441,0.66,3,0
acct_8,2026-01-02T06:00:00,131.0,NY,iPhone,1,0,0,0,0,0.27,2441,1.09,6,0
acct_8,2026-01-03T04:20:00,154.51,NY,iPhone,1,0,0,0,0,0.13,2441,1.29,4,0
acct_8,2026-01-02T08:34:00,147.35,NY,Windows,1,0,0,0,1,0.05,2441,1.23,8,0
acct_8,2026-01-02T04:15:00,124.64,NY,iPhone,1,0,0,0,1,0.1,2441,1.04,4,0
acct_8,2026-01-02T13:28:00,126.27,NY,Windows,1,0,0,0,1,0.22,2441,1.05,13,0
acct_8,2026-01-02T09:07:00,124.12,NY,Windows,1,0,0,0,0,0.34,2441,1.03,9,0
acct_8,2026-01-02T16:12:00,58.25,NY,Windows,1,0,0,0,0,0.14,2441,0.49,16,0
acct_8,2026-01-02T16:26:00,127.75,NY,Windows,1,0,0,0,1,0.2,2441,1.06,16,0
acct_8,2026-01-03T06:40:00,128.58,NY,Windows,1,0,0,0,0,0.08,2441,1.07,6,0
acct_8,2026-01-02T21:36:00,127.56,NY,iPhone,1,0,0,0,1,0.19,2441,1.06,21,0
acct_8,2026-01-02T14:46:00,98.46,NY,iPhone,1,0,0,0,0,0.3,2441,0.82,14,0
acct_8,2026-01-02T14:59:00,105.12,NY,iPhone,1,0,0,0,0,0.29,2441,0.88,14,0
acct_8,2026-01-02T03:12:00,75.25,NY,Windows,1,0,0,0,0,0.23,2441,0.63,3,0
acct_8,2026-01-02T22:40:00,111.44,NY,iPhone,1,0,0,0,1,0.24,2441,0.93,22,0
acct_8,2026-01-03T03:48:00,144.68,NY,Windows,1,0,0,0,0,0.05,2441,1.21,3,0
acct_8,2026-01-02T15:51:00,175.52,NY,iPhone,1,0,0,0,0,0.23,2441,1.46,15,0
acct_8,2026-01-02T18:32:00,116.39,NY,iPhone,1,0,0,0,0,0.27,2441,0.97,18,0
acct_8,2026-01-02T13:48:00,83.0,NY,Windows,1,0,0,0,0,0.2,2441,0.69,13,0
acct_9,2026-01-01T08:00:00,154.26,CA,MacBook,2,0,0,0,0,0.32,464,0.88,8,0
acct_9,2026-01-01T08:09:00,120.77,CA,Tablet,2,0,0,0,0,0.08,464,0.69,8,0
acct_9,2026-01-01T08:38:00,273.94,CA,MacBook,2,0,0,0,0,0.12,464,1.57,8,0
acct_9,2026-01-01T08:36:00,120.75,CA,Tablet,1,0,0,0,1,0.08,464,0.69,8,0
acct_9,2026-01-01T09:16:00,159.52,CA,Tablet,2,0,0,0,0,0.16,464,0.91,9,0
acct_9,2026-01-01T09:35:00,171.89,CA,MacBook,1,0,0,0,0,0.12,464,0.98,9,0
acct_9,2026-01-01T08:54:00,169.59,CA,Tablet,2,0,0,0,0,0.22,464,0.97,8,0
acct_9,2026-01-01T09:10:00,240.66,CA,Tablet,1,0,0,0,0,0.07,464,1.38,9,0
acct_9,2026-01-01T10:08:00,191.0,CA,MacBook,2,0,0,0,0,0.21,464,1.09,10,0
acct_9,2026-01-01T10:33:00,157.52,CA,MacBook,1,0,0,0,0,0.09,464,0.9,10,0
acct_9,2026-01-01T10:00:00,201.83,CA,MacBook,1,0,0,0,0,0.27,464,1.15,10,0
acct_9,2026-01-01T11:40:00,180.43,CA,Tablet,1,0,0,0,0,0.35,464,1.03,11,0
acct_9,2026-01-01T11:48:00,119.77,CA,MacBook,1,0,0,0,1,0.07,464,0.68,11,0
acct_9,2026-01-01T12:20:00,134.05,CA,Tablet,2,0,0,0,0,0.33,464,0.77,12,0
acct_9,2026-01-01T12:40:00,196.82,CA,Tablet,2,0,0,0,0,0.21,464,1.12,12,0
acct_9,2026-01-01T11:15:00,131.22,CA,MacBook,2,0,0,0,1,0.07,464,0.75,11,0
acct_9,2026-01-01T13:04:00,161.08,CA,MacBook,2,0,0,0,0,0.09,464,0.92,13,0
acct_9,2026-01-01T13:40:00,197.49,CA,MacBook,1,0,0,0,1,0.25,464,1.13,13,0
acct_9,2026-01-01T13:06:00,218.83,CA,Tablet,2,0,0,0,0,0.12,464,1.25,13,0
acct_9,2026-01-01T14:01:00,196.26,CA,Tablet,2,0,0,0,0,0.16,464,1.12,14,0
acct_9,2026-01-01T12:40:00,163.61,CA,MacBook,1,0,0,0,1,0.1,464,0.93,12,0
acct_9,2026-01-01T10:48:00,213.99,CA,MacBook,2,0,0,0,0,0.24,464,1.22,10,0
acct_9,2026-01-01T13:08:00,175.69,CA,MacBook,2,0,0,0,0,0.25,464,1.0,13,0
acct_9,2026-01-01T13:22:00,196.76,CA,Tablet,1,0,0,0,1,0.31,464,1.12,13,0
acct_9,2026-01-01T15:12:00,129.33,CA,Tablet,2,0,0,0,0,0.08,464,0.74,15,0
acct_9,2026-01-01T11:45:00,110.11,CA,Tablet,2,0,0,0,1,0.13,464,0.63,11,0
acct_9,2026-01-01T16:14:00,223.6,CA,MacBook,2,0,0,0,0,0.22,464,1.28,16,0
acct_9,2026-01-01T12:03:00,143.49,CA,Tablet,2,0,0,0,1,0.29,464,0.82,12,0
acct_9,2026-01-01T11:44:00,111.62,CA,MacBook,2,0,0,0,0,0.21,464,0.64,11,0
acct_9,2026-01-01T16:13:00,96.55,CA,Tablet,1,0,0,0,0,0.1,464,0.55,16,0
acct_9,2026-01-01T16:30:00,173.47,CA,MacBook,1,0,0,0,0,0.06,464,0.99,16,0
acct_9,2026-01-01T16:47:00,182.04,CA,Tablet,2,0,0,0,0,0.34,464,1.04,16,0
acct_9,2026-01-01T16:32:00,140.77,CA,Tablet,3,0,0,0,0,0.14,464,0.8,16,0
acct_9,2026-01-01T16:48:00,205.11,CA,Tablet,1,0,0,0,1,0.26,464,1.17,16,0
acct_9,2026-01-01T17:04:00,300.59,CA,Tablet,1,0,0,0,0,0.25,464,1.72,17,0
acct_9,2026-01-01T12:40:00,177.29,CA,Tablet,2,0,0,0,0,0.23,464,1.01,12,0
acct_9,2026-01-01T14:36:00,145.44,CA,MacBook,1,0,0,0,0,0.21,464,0.83,14,0
acct_9,2026-01-01T15:24:00,105.29,CA,Tablet,2,0,0,0,0,0.25,464,0.6,15,0
acct_9,2026-01-01T20:02:00,193.36,CA,MacBook,2,0,0,0,0,0.26,464,1.1,20,0
acct_9,2026-01-01T19:03:00,130.4,CA,MacBook,1,0,0,0,0,0.14,464,0.75,19,0
acct_9,2026-01-01T21:20:00,165.83,CA,Tablet,2,0,0,0,0,0.09,464,0.95,21,0
acct_9,2026-01-01T14:09:00,156.98,CA,Tablet,1,0,0,0,0,0.32,464,0.9,14,0
acct_9,2026-01-01T22:00:00,162.16,CA,Tablet,2,0,0,0,0,0.16,464,0.93,22,0
acct_9,2026-01-01T15:53:00,160.1,CT,MacBook,2,0,1,0,1,0.08,464,0.91,15,0
acct_9,2026-01-01T17:32:00,148.16,CA,Tablet,1,0,1,0,0,0.1,464,0.85,17,0
acct_9,2026-01-01T23:00:00,144.05,CA,MacBook,2,0,0,0,1,0.23,464,0.82,23,0
acct_9,2026-01-01T17:12:00,227.43,CA,Tablet,2,0,0,0,0,0.16,464,1.3,17,0
acct_9,2026-01-01T22:53:00,164.33,CA,MacBook,3,0,0,0,0,0.25,464,0.94,22,0
acct_9,2026-01-01T19:12:00,167.54,TX,MacBook,1,0,1,0,0,0.34,464,0.96,19,0
acct_9,2026-01-01T21:04:00,259.34,CA,MacBook,1,0,1,0,0,0.33,464,1.48,21,0
acct_9,2026-01-01T19:40:00,185.9,CA,Tablet,1,0,0,0,0,0.33,464,1.06,19,0
acct_9,2026-01-01T16:30:00,158.63,CA,MacBook,1,0,0,0,0,0.34,464,0.91,16,0
acct_9,2026-01-01T20:08:00,130.05,CA,MacBook,1,0,0,0,0,0.17,464,0.74,20,0
acct_9,2026-01-01T23:01:00,205.3,CA,MacBook,2,0,0,0,0,0.12,464,1.17,23,0
acct_9,2026-01-02T01:06:00,122.87,FL,Tablet,1,0,1,0,1,0.34,464,0.7,1,0
acct_9,2026-01-02T00:30:00,242.28,CT,Tablet,1,0,1,0,0,0.3,464,1.38,0,0
acct_9,2026-01-01T22:56:00,166.45,CA,Tablet,2,0,1,0,0,0.34,464,0.95,22,0
acct_9,2026-01-01T20:21:00,203.45,CA,Tablet,1,0,0,0,0,0.14,464,1.16,20,0
acct_9,2026-01-01T19:36:00,174.73,CA,MacBook,2,0,0,0,0,0.33,464,1.0,19,0
acct_9,2026-01-02T01:42:00,82.86,FL,MacBook,1,0,1,0,0,0.16,464,0.47,1,0
acct_9,2026-01-02T01:00:00,139.31,CA,MacBook,2,0,1,0,0,0.17,464,0.8,1,0
acct_9,2026-01-01T16:08:00,215.94,CA,Tablet,2,0,0,0,1,0.09,464,1.23,16,0
acct_9,2026-01-01T23:30:00,249.88,CA,MacBook,2,0,0,0,1,0.16,464,1.43,23,0
acct_9,2026-01-01T21:39:00,150.02,CA,Tablet,2,0,0,0,1,0.25,464,0.86,21,0
acct_9,2026-01-02T00:00:00,196.51,CA,MacBook,2,0,0,0,0,0.08,464,1.12,0,0
acct_9,2026-01-01T21:00:00,217.43,CA,Tablet,2,0,0,0,0,0.25,464,1.24,21,0
acct_9,2026-01-02T00:30:00,295.85,CA,MacBook,1,0,0,0,1,0.29,464,1.69,0,0
acct_9,2026-01-02T05:13:00,225.8,CA,MacBook,2,0,0,0,1,0.09,464,1.29,5,0
acct_9,2026-01-01T18:12:00,181.02,CA,Tablet,1,0,0,0,0,0.07,464,1.03,18,0
acct_9,2026-01-01T22:57:00,121.68,CA,MacBook,2,0,0,0,0,0.13,464,0.7,22,0
acct_9,2026-01-01T18:30:00,177.26,CA,Tablet,1,0,0,0,0,0.13,464,1.01,18,0
